Live,10/4/2019 3:02:01 PM,10/4/2019 3:02:01 PM,string,0,0,0,0,0,string,0,0,10/4/2019 3:02:01 PM,10/4/2019 3:02:01 PM,10/4/2019 3:02:01 PM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,string,0,0,0,0,0,string,0,0,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,string,0,0,0,0,0,string,0,0,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,string,0,0,0,0,0,string,0,0,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:23:50 PM,string,494,50.28191,37,8.7057,0,string,0,0,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:23:50 PM,string,494,50.28191,37,8.7057,0,string,0,0,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:23:50 PM,string,494,50.28191,37,8.7057,0,string,0,0,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:23:50 PM,string,494,50.28191,37,8.7057,0,string,0,15000,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:23:50 PM,string,494,50.28191,37,8.7057,0,string,0,15000,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:23:50 PM,string,494,50.28191,37,8.7057,0,string,0,15000,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:23:50 PM,string,494,50.28191,37,8.7057,0,string,0,15000,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:23:50 PM,string,494,50.28191,37,8.7057,0,string,0,15000,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:23:50 PM,string,494,50.28191,37,8.7057,0,string,0,15000,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:23:50 PM,string,494,50.28191,37,8.7057,0,string,0,15000,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:23:50 PM,string,494,50.28191,37,8.7057,0,string,0,15000,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:23:50 PM,string,494,50.28191,37,8.7057,0,string,0,15000,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:23:50 PM,string,494,50.28191,37,8.7057,0,string,0,15000,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:23:50 PM,string2,494,50.292,37,8.7087,0,string1,0,15550,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:23:50 PM,string2,494,50.292,37,8.7087,0,string1,0,15550,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:23:50 PM,string2,494,50.292,37,8.7087,0,string1,0,15550,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:23:50 PM,string2,494,50.292,37,8.7087,0,string1,0,15550,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:23:50 PM,string2,494,50.292,37,8.7087,0,string1,0,15550,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:23:50 PM,string2,494,50.292,37,8.7087,0,string1,0,15550,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:23:50 PM,string66,494,50.292,37,8.7087,0,string1,0,15550,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:23:50 PM,string66,494,50.292,37,8.7087,0,string1,0,15550,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:23:50 PM,string66,494,50.292,37,8.7087,0,string1,0,15550,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:23:50 PM,string66,494,50.292,37,8.7087,0,string1,0,15550,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:23:50 PM,string66,494,50.292,37,8.7087,0,string1,0,15550,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:23:50 PM,string66,494,50.292,37,8.7087,0,string1,0,15550,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:23:50 PM,string66,494,50.292,37,8.7087,0,string1,0,15550,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,string,0,0,0,0,0,string99999,0,0,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,string,0,0,0,0,0,string99999,0,0,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,string,0,0,0,0,0,string99999,0,0,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,string,0,0,0,0,0,string99999,0,0,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,string,0,0,0,0,0,string99999,0,0,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,string,0,0,0,0,0,string99999,0,0,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,string,0,0,0,0,0,string99999,0,0,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,string,0,0,0,0,0,string99999,0,0,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,string,0,0,0,0,0,string99999,0,0,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,string,0,0,0,0,0,string99999,0,0,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,string,0,0,0,0,0,string99999,0,0,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,string,0,123,0,33,0,string,0,657,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,string,0,123,0,33,0,string,0,657,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,string,0,123,0,33,0,string,0,657,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,string,0,123,0,33,0,string,0,657,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,string,0,12333,0,3334,0,string2,0,6537,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,string,0,12333,0,3334,0,string2,0,6537,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,string,0,12333,0,3334,0,string2,0,6537,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,string,0,12333,0,3334,0,string2,0,6537,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,string,0,12333,0,3334,0,string2,0,6537,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,string,0,12333,0,3334,0,string2,0,6537,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,string,0,12333,0,3334,0,string2,0,6537,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,string,0,12333,0,3334,0,string2,0,6537,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,string,0,12333,0,3334,0,string2,0,6537,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,string,0,12333,0,3334,0,string2,0,6537,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,string,0,12333,0,3334,0,string2,0,6537,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,string,0,12333,0,3334,0,string2,0,6537,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,string,0,12333,0,3334,0,string2,0,6537,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,string,0,12333,0,3334,0,string2,0,6537,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,string,0,12333,0,3334,0,string2,0,6537,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,string,0,12333,0,3334,0,string2,0,6537,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,string,0,12333,0,3334,0,string2,0,6537,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,string,0,12333,0,3334,0,string2,0,6537,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,string,0,12333,0,3334,0,string2,0,6537,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,10/10/2019 9:03:45 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:30:11 AM,10/10/2019 9:30:11 AM,string,0,0,0,0,0,string,0,0,10/10/2019 9:30:11 AM,10/10/2019 9:30:11 AM,10/10/2019 9:30:11 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:30:11 AM,10/10/2019 9:30:11 AM,string,0,0,0,0,0,string,0,0,10/10/2019 9:30:11 AM,10/10/2019 9:30:11 AM,10/10/2019 9:30:11 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:30:11 AM,10/10/2019 9:30:11 AM,string,0,0,0,0,0,string,0,0,10/10/2019 9:30:11 AM,10/10/2019 9:30:11 AM,10/10/2019 9:30:11 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:35:21 AM,10/10/2019 9:35:21 AM,string,0,0,0,0,0,string,0,0,10/10/2019 9:35:21 AM,10/10/2019 9:35:21 AM,10/10/2019 9:35:21 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:35:21 AM,10/10/2019 9:35:21 AM,string,0,0,0,0,0,string,0,0,10/10/2019 9:35:21 AM,10/10/2019 9:35:21 AM,10/10/2019 9:35:21 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:36:35 AM,10/10/2019 9:36:35 AM,string,0,0,0,0,0,string,0,0,10/10/2019 9:36:35 AM,10/10/2019 9:36:35 AM,10/10/2019 9:36:35 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:36:35 AM,10/10/2019 9:36:35 AM,string,0,0,0,0,0,string,0,0,10/10/2019 9:36:35 AM,10/10/2019 9:36:35 AM,10/10/2019 9:36:35 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:36:35 AM,10/10/2019 9:36:35 AM,string,0,234,0,23423,0,string,0,234234,10/10/2019 9:36:35 AM,10/10/2019 9:36:35 AM,10/10/2019 9:36:35 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:36:35 AM,10/10/2019 9:36:35 AM,string,0,234,0,23423,0,string,0,234234,10/10/2019 9:36:35 AM,10/10/2019 9:36:35 AM,10/10/2019 9:36:35 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:39:38 AM,10/10/2019 9:39:38 AM,string,0,0,0,0,0,string,0,0,10/10/2019 9:39:38 AM,10/10/2019 9:39:38 AM,10/10/2019 9:39:38 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:39:38 AM,10/10/2019 9:39:38 AM,string,0,0,0,0,0,string,0,0,10/10/2019 9:39:38 AM,10/10/2019 9:39:38 AM,10/10/2019 9:39:38 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:39:38 AM,10/10/2019 9:39:38 AM,string,0,0,0,0,0,string3333,0,0,10/10/2019 9:39:38 AM,10/10/2019 9:39:38 AM,10/10/2019 9:39:38 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:39:38 AM,10/10/2019 9:39:38 AM,string,0,0,0,0,0,string3333,0,0,10/10/2019 9:39:38 AM,10/10/2019 9:39:38 AM,10/10/2019 9:39:38 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:39:38 AM,10/10/2019 9:39:38 AM,string,0,0,0,0,0,string6,0,0,10/10/2019 9:39:38 AM,10/10/2019 9:39:38 AM,10/10/2019 9:39:38 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:39:38 AM,10/10/2019 9:39:38 AM,string,0,23,0,324,0,string9,0,546,10/10/2019 9:39:38 AM,10/10/2019 9:39:38 AM,10/10/2019 9:39:38 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:39:38 AM,10/10/2019 9:39:38 AM,string,0,23,0,324,0,string10,0,546,10/10/2019 9:39:38 AM,10/10/2019 9:39:38 AM,10/10/2019 9:39:38 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:48:59 AM,10/10/2019 9:48:59 AM,string111,0,0,0,0,0,string,0,0,10/10/2019 9:48:59 AM,10/10/2019 9:48:59 AM,10/10/2019 9:48:59 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:48:59 AM,10/10/2019 9:48:59 AM,string111,0,0,0,0,0,string343,0,0,10/10/2019 9:48:59 AM,10/10/2019 9:48:59 AM,10/10/2019 9:48:59 AM,0,,False,Foot,Kmh,0
Live,10/10/2019 9:48:59 AM,10/10/2019 9:48:59 AM,string111,0,0,0,0,0,string3433,0,0,10/10/2019 9:48:59 AM,10/10/2019 9:48:59 AM,10/10/2019 9:48:59 AM,0,,False,Foot,Kmh,0
Live,10/14/2019 5:18:27 PM,10/14/2019 5:18:27 PM,string,0,50.7957,0,8.76759,0,string,0,500,10/14/2019 5:18:27 PM,10/14/2019 5:18:27 PM,10/14/2019 5:18:27 PM,0,,False,Foot,Kmh,0
Live,10/14/2019 5:21:30 PM,10/14/2019 5:21:30 PM,string,0,50.7957,0,8.76759,0,string,0,500,10/14/2019 5:21:30 PM,10/14/2019 5:21:30 PM,10/14/2019 5:21:30 PM,0,,False,Foot,Kmh,0
Live,10/14/2019 5:23:01 PM,10/14/2019 5:23:01 PM,string,0,50.7957,0,8.76759,0,string,0,500,10/14/2019 5:23:01 PM,10/14/2019 5:23:01 PM,10/14/2019 5:23:01 PM,0,,False,Foot,Kmh,0
Live,10/14/2019 5:23:51 PM,10/14/2019 5:23:51 PM,string,0,50.7957,0,8.76759,0,string,0,500,10/14/2019 5:23:51 PM,10/14/2019 5:23:51 PM,10/14/2019 5:23:51 PM,0,,False,Foot,Kmh,0
Live,10/14/2019 5:26:55 PM,10/14/2019 5:26:55 PM,string,0,0,0,0,0,string,0,0,10/14/2019 5:26:55 PM,10/14/2019 5:26:55 PM,10/14/2019 5:26:55 PM,0,,False,Foot,Kmh,0
